Objective_Type,Tuning_Profile,Controller_Type,GS_Method,Iteration,PSO_Cost,TPE_Cost,CMA-ES_Cost,GWO_Cost
default_objective,safety,classic,step,11,0.007901479685041143,0.008956897538778966,0.012255343603489248,0.007708271704188855
default_objective,safety,classic,step,12,0.007901479685041143,0.008956897538778966,0.012255343603489248,0.007708271704188855
default_objective,safety,classic,step,13,0.00783525597500483,0.008956897538778966,0.010327993763378486,0.007708271704188855
default_objective,safety,classic,step,14,0.00783525597500483,0.008956897538778966,0.010327993763378486,0.007538343918032593
default_objective,safety,classic,step,15,0.00783525597500483,0.008956897538778966,0.010327993763378486,0.007538343918032593
default_objective,safety,classic,step,16,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007538343918032593
default_objective,safety,classic,step,17,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007493183690127424
default_objective,safety,classic,step,18,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007493183690127424
default_objective,safety,classic,step,19,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007493183690127424
default_objective,safety,classic,step,20,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007493183690127424
default_objective,safety,classic,step,21,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007463952972585227
default_objective,safety,classic,step,22,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007403240493904781
default_objective,safety,classic,step,23,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007403240493904781
default_objective,safety,classic,step,24,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007382989154037821
default_objective,safety,classic,step,25,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.007303182337147046
default_objective,safety,classic,step,26,0.007803175954956143,0.008956897538778966,0.010327993763378486,0.0072074932780508425
default_objective,safety,classic,step,27,0.007803175954956143,0.008956897538778966,0.009672807899857224,0.0072074932780508425
default_objective,safety,classic,step,28,0.007803175954956143,0.008956897538778966,0.009672807899857224,0.007162571856817337
default_objective,safety,classic,step,29,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007162571856817337
default_objective,safety,classic,step,30,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007120278661211184
default_objective,safety,classic,step,31,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.0070283499121378875
default_objective,safety,classic,step,32,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007014957425017048
default_objective,safety,classic,step,33,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007001773084423712
default_objective,safety,classic,step,34,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007001773084423712
default_objective,safety,classic,step,35,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.007001773084423712
default_objective,safety,classic,step,36,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006990924922189013
default_objective,safety,classic,step,37,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006990924922189013
default_objective,safety,classic,step,38,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006978336101694577
default_objective,safety,classic,step,39,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006975512631705622
default_objective,safety,classic,step,40,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006968330930261852
default_objective,safety,classic,step,41,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006952257976753751
default_objective,safety,classic,step,42,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006951811161706997
default_objective,safety,classic,step,43,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006940836211557209
default_objective,safety,classic,step,44,0.007803175954956143,0.008709531503775103,0.008933678844543828,0.006930144150063333
default_objective,safety,classic,step,45,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.006930144150063333
default_objective,safety,classic,step,46,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.006930144150063333
default_objective,safety,classic,step,47,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.006930144150063333
default_objective,safety,classic,step,48,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.006930144150063333
default_objective,safety,classic,step,49,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.006929310238160228
default_objective,safety,classic,step,50,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,51,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,52,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,53,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,54,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,55,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,56,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,57,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,58,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,59,0.007803175954956143,0.008575097212958809,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,60,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,61,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,62,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,63,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,64,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,65,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,66,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,67,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,68,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,69,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,70,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,71,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,72,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,73,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,74,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
default_objective,safety,classic,step,75,0.007803175954956143,0.008449108746047537,0.008933678844543828,0.0069292473558276195
time_domain_objective,balanced,classic,None,1,0.39793014026103857,0.6619815378140221,0.7716591832640641,0.3526458287675264
time_domain_objective,balanced,classic,None,2,0.38993671222726145,0.6619815378140221,0.6852661429136424,0.3000861179829565
time_domain_objective,balanced,classic,None,3,0.334702512864848,0.6619815378140221,0.6852661429136424,0.2846125758473126
time_domain_objective,balanced,classic,None,4,0.334702512864848,0.3978449323449289,0.4725057373657568,0.28260347334392094
time_domain_objective,balanced,classic,None,5,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2812090638004794
time_domain_objective,balanced,classic,None,6,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2812051377669864
time_domain_objective,balanced,classic,None,7,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2812020890271687
time_domain_objective,balanced,classic,None,8,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811948964611318
time_domain_objective,balanced,classic,None,9,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811948964611318
time_domain_objective,balanced,classic,None,10,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811938507874776
time_domain_objective,balanced,classic,None,11,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811933067025379
time_domain_objective,balanced,classic,None,12,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811933067025379
time_domain_objective,balanced,classic,None,13,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.28119056084913613
time_domain_objective,balanced,classic,None,14,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.28119056084913613
time_domain_objective,balanced,classic,None,15,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.28119056084913613
time_domain_objective,balanced,classic,None,16,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,17,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,18,0.30205742244833234,0.3978449323449289,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,19,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,20,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,21,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,22,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,23,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,24,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,25,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,26,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,27,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,28,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,29,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,30,0.30205742244833234,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,31,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,32,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,33,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,34,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,35,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,36,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,37,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,38,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896481592893
time_domain_objective,balanced,classic,None,39,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896365688235
time_domain_objective,balanced,classic,None,40,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,41,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,42,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,43,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,44,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,45,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,46,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,47,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,48,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811896047079473
time_domain_objective,balanced,classic,None,49,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,50,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,51,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,52,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,53,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,54,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,55,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,56,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,57,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,58,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,59,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,60,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,61,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,62,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,63,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,64,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,65,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,66,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,67,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,68,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,69,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,70,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,71,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,72,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,73,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,74,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,None,75,0.29121567991553404,0.2835548410440949,0.4725057373657568,0.2811895958196237
time_domain_objective,balanced,classic,step,1,0.4830123014159395,0.9783150026555938,0.8154860430559951,0.31639073684719005
time_domain_objective,balanced,classic,step,2,0.2891825920309127,0.8959023472065728,0.5373972221926833,0.29885672430140414
time_domain_objective,balanced,classic,step,3,0.2891825920309127,0.641717089561199,0.5373972221926833,0.28356698334942193
time_domain_objective,balanced,classic,step,4,0.2891825920309127,0.641717089561199,0.4004622574684914,0.282425231076565
time_domain_objective,balanced,classic,step,5,0.2891825920309127,0.5654268552514897,0.4004622574684914,0.28194341739489814
time_domain_objective,balanced,classic,step,6,0.2891825920309127,0.555937425912114,0.4004622574684914,0.28158893981932304
time_domain_objective,balanced,classic,step,7,0.2891825920309127,0.555937425912114,0.4004622574684914,0.2811915376503127
time_domain_objective,balanced,classic,step,8,0.2891825920309127,0.555937425912114,0.4004622574684914,0.2811915376503127
time_domain_objective,balanced,classic,step,9,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811915376503127
time_domain_objective,balanced,classic,step,10,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811915376503127
time_domain_objective,balanced,classic,step,11,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811891661740845
time_domain_objective,balanced,classic,step,12,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,13,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,14,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,15,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,16,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,17,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,18,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,19,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,20,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,21,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118496575099006
time_domain_objective,balanced,classic,step,22,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811843020066823
time_domain_objective,balanced,classic,step,23,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811843020066823
time_domain_objective,balanced,classic,step,24,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118411812038385
time_domain_objective,balanced,classic,step,25,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118411812038385
time_domain_objective,balanced,classic,step,26,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118367533213295
time_domain_objective,balanced,classic,step,27,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811825650027969
time_domain_objective,balanced,classic,step,28,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118252103029856
time_domain_objective,balanced,classic,step,29,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811824287995661
time_domain_objective,balanced,classic,step,30,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.2811824287995661
time_domain_objective,balanced,classic,step,31,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118226441300076
time_domain_objective,balanced,classic,step,32,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118226441300076
time_domain_objective,balanced,classic,step,33,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118226441300076
time_domain_objective,balanced,classic,step,34,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118226441300076
time_domain_objective,balanced,classic,step,35,0.2891825920309127,0.32897233959040895,0.4004622574684914,0.28118226441300076
time_domain_objective,balanced,classic,step,36,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,37,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,38,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,39,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,40,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,41,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,42,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118222939061027
time_domain_objective,balanced,classic,step,43,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.2811821577468994
time_domain_objective,balanced,classic,step,44,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.2811821351561792
time_domain_objective,balanced,classic,step,45,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,46,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,47,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,48,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,49,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,50,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,51,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,52,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,53,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,54,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,55,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,56,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,57,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,58,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,59,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,60,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,61,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,62,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,63,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,64,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,65,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,66,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,67,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,68,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,69,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,70,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,71,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,72,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,73,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,74,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,balanced,classic,step,75,0.2891825920309127,0.28634838362381604,0.4004622574684914,0.28118199825994367
time_domain_objective,aggressive,classic,None,1,0.7230053471279118,2.1556560618001464,1.5234220170913078,0.4554216005359789
time_domain_objective,aggressive,classic,None,2,0.6890171442535847,1.5866936255280075,0.7239109131894328,0.32743189122013594
time_domain_objective,aggressive,classic,None,3,0.6890171442535847,0.9474429446764105,0.7239109131894328,0.31887088263407765
time_domain_objective,aggressive,classic,None,4,0.6775337457990285,0.9474429446764105,0.7239109131894328,0.28197385336416914
time_domain_objective,aggressive,classic,None,5,0.6118172161897393,0.9474429446764105,0.7239109131894328,0.2744692528758069
time_domain_objective,aggressive,classic,None,6,0.5909900788462502,0.9474429446764105,0.7239109131894328,0.273512816095996
time_domain_objective,aggressive,classic,None,7,0.5764704365452273,0.9474429446764105,0.7239109131894328,0.27099431763951526
time_domain_objective,aggressive,classic,None,8,0.5692905142897187,0.8649470016360344,0.6692981291443054,0.270903822933115
time_domain_objective,aggressive,classic,None,9,0.5633982488829448,0.8649470016360344,0.6692981291443054,0.27084322309513675
time_domain_objective,aggressive,classic,None,10,0.5587716162592856,0.8649470016360344,0.6692981291443054,0.2707900108713135
time_domain_objective,aggressive,classic,None,11,0.5454694035743614,0.8649470016360344,0.6692981291443054,0.2707900108713135
time_domain_objective,aggressive,classic,None,12,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.2707892425016925
time_domain_objective,aggressive,classic,None,13,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.2695923426050962
time_domain_objective,aggressive,classic,None,14,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.26959056084913613
time_domain_objective,aggressive,classic,None,15,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.26959056084913613
time_domain_objective,aggressive,classic,None,16,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.26959056084913613
time_domain_objective,aggressive,classic,None,17,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.26959056084913613
time_domain_objective,aggressive,classic,None,18,0.3854530023297727,0.8649470016360344,0.6692981291443054,0.26958995696321564
time_domain_objective,aggressive,classic,None,19,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.26958995696321564
time_domain_objective,aggressive,classic,None,20,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.26958995696321564
time_domain_objective,aggressive,classic,None,21,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.26958995696321564
time_domain_objective,aggressive,classic,None,22,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.26958995696321564
time_domain_objective,aggressive,classic,None,23,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,24,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,25,0.3854530023297727,0.8151132820441588,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,26,0.36236334174468654,0.8151132820441588,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,27,0.36236334174468654,0.8151132820441588,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,28,0.36236334174468654,0.3845435788501465,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,29,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,30,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,31,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,32,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,33,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,34,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,35,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,36,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,37,0.36236334174468654,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,38,0.35256583774055944,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,39,0.35256583774055944,0.32530929454753954,0.6692981291443054,0.2695895977874796
time_domain_objective,aggressive,classic,None,40,0.35256583774055944,0.32530929454753954,0.6692981291443054,0.26958959579721
time_domain_objective,aggressive,classic,None,41,0.35256583774055944,0.32530929454753954,0.6692981291443054,0.26958959579721
